id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1263415673482473472,1263415673482473472,1590056744000,2020-05-21,15:55:44,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Dear @Mohanlal, wishing you the best on your birthday. May you have a wonderful day and a special year ahead.",['mohanlal'],[],[],184,944,7769,[],[],https://twitter.com/vijayanpinarayi/status/1263415673482473472,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}, {'user_id': '148248527', 'username': 'Mohanlal'}]",,,,
1263395194629771265,1263395194629771265,1590051861000,2020-05-21,14:34:21,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Kerala stands in solidarity with the victims of the #AmphanSuperCyclone. We are deeply saddened by the loss of life, livelihoods and property. We extend our heartfelt condolences to the bereaved families.",[],[],[],13,351,2671,['#amphansupercyclone'],[],https://twitter.com/vijayanpinarayi/status/1263395194629771265,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1263350738953965570,1263350738953965570,1590041262000,2020-05-21,11:37:42,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Today, we remember sister Lini, the brave nurse who lost her life in line of duty during the Nipah outbreak of 2018. The selfless service of people like her form a protective shield over humanity. Lest we forget them. pic.twitter.com/CBFinHV7ej",[],[],['https://pbs.twimg.com/media/EYhSyojUcAINups.jpg'],157,3515,21028,[],[],https://twitter.com/vijayanpinarayi/status/1263350738953965570,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1263094296531603460,1263094296531603460,1589980122000,2020-05-20,18:38:42,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"May 20 #COVID19 Update

Today saw 24 new cases. (23 of these are import cases & 1 contact case).

5 have recovered (the total number of recovered is at 502). 

 👥74,398 under observation
🧪 48,543 tested; 46,961 are -ve
🔎 6,090 covered in sentinel surveillance; 5,728 are -ve. pic.twitter.com/x9ZZgus5xX",[],[],['https://pbs.twimg.com/media/EYdpgnNVAAE-3HY.jpg'],32,163,1059,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1263094296531603460,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1262727517745471488,1262727517745471488,1589892675000,2020-05-19,18:21:15,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"May 19 #COVID19 Update

12 new cases reported. (All are import cases) 
Active cases:142. 

 👥72,000 under observation
🧪 46,958 tested; 45,527 are -ve
🔎 5,630 covered in sentinel surveillance; 5,340 are -ve. 
📍33 hotspots

Wash hands🧼👏 | Wear masks 😷  | Social Distancing ↔️ pic.twitter.com/UfgyGgC4JR",[],[],['https://pbs.twimg.com/media/EYYb-XyVcAERMyk.jpg'],21,163,1086,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1262727517745471488,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1262586427809792000,1262586427809792000,1589859036000,2020-05-19,09:00:36,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"കോളറയോടും, വസൂരിയോടും മല്ലടിച്ച ജനതയ്ക്ക് അതിജീവനത്തിന്റെ  കരുത്തു പകർന്നു നൽകിയ കമ്മ്യൂണിസ്ററ് പാരമ്പര്യമാണ് സഖാവ് നായനാരുടെ ജീവിത പഥത്തിലെ നിറവെളിച്ചം. മഹാമാരിയോട് നേർക്ക് നേർ പൊരുതിനിൽക്കാനുള്ള നമ്മുടെ ഊർജവും ആ വെളിച്ചമാണ്.

സഖാവ് നായനാർക്ക് ആദരാഞ്ജലികൾ. pic.twitter.com/cBwLSj9kAm",[],[],['https://pbs.twimg.com/media/EYWbpxAUYAASSUM.jpg'],60,242,2652,[],[],https://twitter.com/vijayanpinarayi/status/1262586427809792000,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1262356541849473024,1262356541849473024,1589804227000,2020-05-18,17:47:07,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"May 18 #COVID19 Update

29 new cases. (All except one are import cases) 
There are now 130 active cases. 

 👥67,789 under observation
🧪 45,905 tested; 44,651 are -ve
🔎 5,154 covered in sentinel surveillance; 5,082 -ve. 

Wash hands🧼👏 | Wear masks 😷  | Social Distancing ↔️ pic.twitter.com/ayw0zvhJpa",[],[],['https://pbs.twimg.com/media/EYTKkvyU8AECOlp.jpg'],48,129,954,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1262356541849473024,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1262276067244609536,1262276067244609536,1589785041000,2020-05-18,12:27:21,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"I want to wish dear @H_D_Devegowda a very special birthday. The former Prime Minister is one of the tallest leaders of our country. On behalf of the people of Kerala, we send our very best wishes. pic.twitter.com/H5kWK13P9J",['h_d_devegowda'],[],['https://pbs.twimg.com/media/EYSBZHaUYAAg8gn.jpg'],23,156,2418,[],[],https://twitter.com/vijayanpinarayi/status/1262276067244609536,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}, {'user_id': '1030008747165450241', 'username': 'H_D_Devegowda'}]",,,,
1262010872878120960,1262010872878120960,1589721813000,2020-05-17,18:53:33,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"May 17 #COVID19 Update

14 new cases.
There are now 101 active cases.

 👥62,529 under observation
🧪 45,027 tested; 43,200 are -ve
🔎 5,009 covered in sentinel surveillance; 4,764 are -ve. 

Wash hands🧼👏 | Wear masks 😷  | Social Distancing ↔️ pic.twitter.com/CnYDmLXY0Y",[],[],['https://pbs.twimg.com/media/EYOQMHxUcAQ6u-v.jpg'],26,152,1053,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1262010872878120960,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1261888226626699265,1261888226626699265,1589692572000,2020-05-17,10:46:12,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Preparing For The Rainy Season

🟨 #COVID19 lockdown is likely to have an impact on our responses. 

🚗 Skills like driving can become rusty. Be extra cautious. 

⛈️ The State is witnessing good rainfall. Be informed, plan ahead.

⚡Treat every down power line as if it were live.",[],[],[],48,495,3286,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1261888226626699265,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1261649245829861377,1261649245829861377,1589635595000,2020-05-16,18:56:35,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"May 16 #COVID19 Update

11 new cases. (And all these are imports).
4 recoveries. 

 👥56,981 under observation
🧪 43,669 tested; 41,814 are -ve
🔎 4,764 covered in sentinel surveillance; 4,644 are -ve. 

Wash hands🧼👏 | Wear masks 😷  | Social Distancing ↔️ pic.twitter.com/w4ti2Yk3Uh",[],[],['https://pbs.twimg.com/media/EYJHStIUYAA-B95.jpg'],60,230,1673,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1261649245829861377,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1261275965461794818,1261275965461794818,1589546598000,2020-05-15,18:13:18,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"May 15 #COVID19 Update

Today saw 16 new cases. (13 imports & 3 contact) 

 👥48,825 under observation
🧪 42,201 tested; 40,639 are -ve
🔎 4,630 covered in sentinel surveillance; 4,424 are -ve. 
📍Hotspots count at 16

Wash hands🧼👏 | Wear masks 😷  | Social Distancing ↔️ pic.twitter.com/FbYFkOX8sC",[],[],['https://pbs.twimg.com/media/EYDzy2oVcAE7UUi.jpg'],50,221,1353,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1261275965461794818,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1260910097749938181,1260910097749938181,1589459368000,2020-05-14,17:59:28,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"May 14 #COVID19 Update

Today saw 26 new cases. (14 imports, 11 contact cases, 1 thru sentinel surveillance) 

3️⃣ recoveries. 

 👥36,910 under observation
🧪 40,692 tested; 39,619 are -ve
🔎 4,347 covered in sentinel surveillance; 4,249 are -ve. 
📍Hotspots count at 15. pic.twitter.com/pqEk2WUyNx",[],[],['https://pbs.twimg.com/media/EX-nCQ5U4AEWi7d.jpg'],55,231,1373,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1260910097749938181,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1260588740231208960,1260588740231208960,1589382750000,2020-05-13,20:42:30,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"May 13 #COVID19 Update

10 new cases reported. (6 imports & 4 contact cases) 
One patient recovered.

👥34,447 under observation
🧪 39,380 tested; 38,509 are -ve
🔎 4,268 covered in sentinel surveillance; 4,065 are -ve.

Wash hands🧼👏 | Wear masks 😷  | Social Distancing ↔️ pic.twitter.com/WGHJrCtdQu",[],[],['https://pbs.twimg.com/media/EX6CxECVAAEa1gZ.jpg'],37,165,1278,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1260588740231208960,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1260187330842935297,1260187330842935297,1589287047000,2020-05-12,18:07:27,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"May 12 #COVID19 Update

5 new cases reported. 

District level
Malappuram: 3
Pathanamthitta:1
Kottayam:1 

👥31,616 under observation
🧪 38,547 tested; 37,727 are -ve
🔎 3,914 covered in sentinel surveillance; 3,894 are -ve.

Wash hands🧼👏 | Wear masks 😷  | Social Distancing ↔️ pic.twitter.com/meuSwNnFzA",[],[],['https://pbs.twimg.com/media/EX0Vr-RVcAEtTkt.jpg'],32,181,1174,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1260187330842935297,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1260074766276243456,1260074766276243456,1589260209000,2020-05-12,10:40:09,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Today we pause to thank some of the most extraordinary people in our society; nurses. They are humanity's frontline. Nurses from Kerala are serving across the world. We are proud of them. We hold them in our hearts, not just today but everyday.

#InternationalNursesDay greetings pic.twitter.com/UENFVfX1cf",[],[],['https://pbs.twimg.com/media/EXyvT-3UwAE12lF.jpg'],81,760,4906,['#internationalnursesday'],[],https://twitter.com/vijayanpinarayi/status/1260074766276243456,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1259843940808888321,1259843940808888321,1589205176000,2020-05-11,19:22:56,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"May 11 #COVID19 Update

7 new cases reported. 
6 are imports & one contact. 

👥27,986 under observation
🧪 37,858 tested; 37,098 are -ve
🔎 3,842 covered in sentinel surveillance; 3,791 are -ve.

Wash hands🧼👏 | Wear masks 😷  | Social Distancing ↔️ pic.twitter.com/RVwjg22Y4P",[],[],['https://pbs.twimg.com/media/EXvdYCcXsAA4P2x.jpg'],41,240,1636,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1259843940808888321,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1259487669857382401,1259487669857382401,1589120235000,2020-05-10,19:47:15,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | May 10

7 new cases were reported in the State. (4 imports and 3 contact cases)

Four persons have recovered.

👥26,712 are under observation
🧪 37,464 samples tested; 36,630 are -ve
🔎 3,815 samples covered in sentinel surveillance; 3,525 are -ve. pic.twitter.com/oL7MKeRzWe",[],[],['https://pbs.twimg.com/media/EXqZPOGUwAA6Qvy.jpg'],64,239,1710,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1259487669857382401,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1259339231899648000,1259339231899648000,1589084844000,2020-05-10,09:57:24,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Mother. 
അമ്മ. pic.twitter.com/budEMXGMqd",[],[],['https://pbs.twimg.com/media/EXoSWVIU0AA8LFv.jpg'],374,1357,23999,[],[],https://twitter.com/vijayanpinarayi/status/1259339231899648000,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1259130757060030464,1259130757060030464,1589035140000,2020-05-09,20:09:00,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"100 days have passed in this #COVID19 health crisis. As a society, we came into this after experiencing two seasons of floods and an encounter with NIPAH. The people of Kerala never disappoint. Thank you. 

Here's our journey so far, told in tweets from this account. pic.twitter.com/70ElqeXpNv",[],[],[],157,1036,4648,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1259130757060030464,False,,1,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1259096341537415170,1259096341537415170,1589026935000,2020-05-09,17:52:15,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | May 9

Two new cases reported in the State. These are import cases & have arrived here on May 7th. 

One patient has recovered.

👥23,930 are under observation
🧪 36,648 samples tested; 36,002 -ve
🔎 3,475 samples covered in sentinel surveillance; 3,231 are -ve. pic.twitter.com/0Zbuhsx7kn",[],[],['https://pbs.twimg.com/media/EXk1cGSUcAYBuPn.jpg'],66,310,1973,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1259096341537415170,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1258749428904521728,1258749428904521728,1588944224000,2020-05-08,18:53:44,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"Update on #COVID19 | May 8

One new case & 10 recoveries.
Active cases down at 16. 

👥20,157 under observation
🧪 35,886 samples tested; 35,355 -ve
🔎 3,380 samples covered in sentinel surveillance.

Wash hands🧼👏 | Wear masks 😷  | Social Distancing ↔️ pic.twitter.com/CVJXciCQYf",[],[],['https://pbs.twimg.com/media/EXf57KHVAAELGAS.jpg'],126,564,3495,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1258749428904521728,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1258660386380722177,1258660386380722177,1588922995000,2020-05-08,12:59:55,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"It's day100 of our #COVID19 fight. India's first case was reported here on Jan30. 

Kerala has shown great courage & resolve. Fought 2 waves of COVID; and is ready if there's another one.

Years from now, we should be able to look back & take pride in how we responded to this. pic.twitter.com/bfwwA5lbDp",[],[],"['https://pbs.twimg.com/media/EXeoxV4UMAIV1jW.jpg', 'https://pbs.twimg.com/media/EXeoziMUEAAtq2F.jpg', 'https://pbs.twimg.com/media/EXeo1FaUMAATyOD.jpg', 'https://pbs.twimg.com/media/EXeo2nPUwAAGtbq.jpg']",380,2880,11647,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1258660386380722177,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1258366962419326982,1258366962419326982,1588853037000,2020-05-07,17:33:57,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | May 7

No new cases and 5 recoveries today. 
Active cases down to 25. 

📍 Hotspots count is down at 33
👥16,693 under observation
🧪 35,171 samples tested; 34,519 -ve
🔎 3,035 samples covered in sentinel surveillance. pic.twitter.com/wofsQIWsCn",[],[],['https://pbs.twimg.com/media/EXaeEZuX0AAa5Vy.jpg'],188,693,4161,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1258366962419326982,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1258350097219420160,1258350097219420160,1588849016000,2020-05-07,16:26:56,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"We are living through one of the worst crises in human history. To overcome this adversity, the world has to come together. We must learn to coexist better. Compassion must be the force that moves us; and few have extolled these virtues like Buddha. 

#BuddhaPurnima Greetings pic.twitter.com/tFl6a9hNX5",[],[],['https://pbs.twimg.com/media/EXaOuzaU8AApcFG.jpg'],25,207,1834,['#buddhapurnima'],[],https://twitter.com/vijayanpinarayi/status/1258350097219420160,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1258310543439474688,1258310543439474688,1588839586000,2020-05-07,13:49:46,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"ఈ రోజు విశాఖపట్నం లో జరిగిన దురదృష్టపు సంఘటనకు తీవ్రంగా చింతిస్తున్నాను. చనిపోయిన మృతులకు వారి కుటుంబాలకి నా ప్రగాఢ సానుభూతి. హాస్పిటల్ లో ఉన్న వారు వెంటనే కోలుకోవాలని ఆశిస్తున్నాను.

Shocked to learn of the Vizag gas leak. Our deepest condolences to all who have been affected.",[],[],[],57,1030,6216,[],[],https://twitter.com/vijayanpinarayi/status/1258310543439474688,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1258025802303778818,1258025802303778818,1588771698000,2020-05-06,18:58:18,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | May 6

No new cases.
7 recoveries. 
8 districts (of a total 14) now have no active cases.

👥14,670 under observation
🧪 34,599 samples tested; 34,063 -ve
🔎 2947 samples covered in sentinel surveillance pic.twitter.com/8LAJGbt45e",[],[],['https://pbs.twimg.com/media/EXVnyTDU8AMe6OH.jpg'],229,956,6207,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1258025802303778818,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1257886547355086849,1257886547355086849,1588738497000,2020-05-06,09:44:57,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"6 weeks have passed since we adopted a lockdown approach to contain #COVID19. 

The people of Kerala have done an incredible job. Your efforts saved many lives.

We are not through this yet, there's more work to do. 

Together, we will meet the challenge. That's what we do.",[],[],[],213,1456,10701,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1257886547355086849,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1257644534693072897,1257644534693072897,1588680797000,2020-05-05,17:43:17,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | May 5

3 new cases. 
No recoveries reported today. 
Active cases at 37. 

📍 No new hotspots
👥21,342 are under observation
🧪 33,800 samples tested; 33,265 -ve
🔎 2512 samples covered in sentinel surveillance pic.twitter.com/Lw47vmD6PF",[],[],['https://pbs.twimg.com/media/EXQNBXYUMAABXJm.jpg'],70,293,2130,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1257644534693072897,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1257281216299991040,1257281216299991040,1588594175000,2020-05-04,17:39:35,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | May 4

Well, the curve has flattened. 

No new cases. 
61 recoveries.
Active cases down at 34. 

📍No new hotspots
👥21,724 under observation
🧪 33,010 samples tested; 32,315 -ve
🔎 2431 samples covered in sentinel surveillance pic.twitter.com/fxmJuXOPjo",[],[],['https://pbs.twimg.com/media/EXLClGyUMAASW0s.jpg'],618,3158,12730,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1257281216299991040,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1256953574292099074,1256953574292099074,1588516059000,2020-05-03,19:57:39,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | May 3rd 

No new cases and a lone recovery.
Active cases down at 95. 

👥21,720 under observation
🧪 32,217 samples tested; 31,611 -ve pic.twitter.com/nW1aEGECaw",[],[],['https://pbs.twimg.com/media/EXGV4kSU4AIianU.jpg'],124,538,3516,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1256953574292099074,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1256599366892228608,1256599366892228608,1588431610000,2020-05-02,20:30:10,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | May 2

2 new cases & 8 recoveries reported today

Active number of cases are below 100; it is at 96 now.

Tally of recovered cases has reached 400. (80% of the confirmed cases)

📍 80 hotspots
👥 21,894 under observation
🧪 31,183 samples tested; 30,358 -ve pic.twitter.com/j4N01fYZQ3",[],[],['https://pbs.twimg.com/media/EXBWZDEVAAAzgIe.jpg'],79,326,1931,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1256599366892228608,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1256214876021829635,1256214876021829635,1588339940000,2020-05-01,19:02:20,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | May 1

No new cases reported in the State.
9 new recoveries today.

📍10 new hotspots, total count at 80
👥 21,499 under observation
🧪 27,150 samples tested; 26,225 -ve pic.twitter.com/Fo4zCDh4RC",[],[],['https://pbs.twimg.com/media/EW74wrfU8AA13fz.jpg'],150,506,3058,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1256214876021829635,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1256090817669652480,1256090817669652480,1588310362000,2020-05-01,10:49:22,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"During a food crisis, many realise that farmers are heroes

In a health crisis, health workers become heroes

In a crisis, workers are considered as heroes

Other times, they are ignored

Time to change

#AllWorkersAreHeroes, 

Long live the working class

May Day Greetings pic.twitter.com/kFLXHizshr",[],[],['https://pbs.twimg.com/media/EW6H7diUcAAzgGF.jpg'],91,1304,5752,['#allworkersareheroes'],[],https://twitter.com/vijayanpinarayi/status/1256090817669652480,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1255838651054821376,1255838651054821376,1588250241000,2020-04-30,18:07:21,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 30

The day saw 14 recoveries & 2 new cases. 

New cases were reported in Kasaragod & Malappuram districts.

🔎 Special tracking team in Kannur district
📍 Total 70 hotspots in the State
👥 20,711 under observation
🧪 25,973 samples tested; 25,135 -ve pic.twitter.com/yZQZASVlqJ",[],[],['https://pbs.twimg.com/media/EW2ilPOU8AUn3pS.jpg'],91,278,2160,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1255838651054821376,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1255729724023648256,1255729724023648256,1588224271000,2020-04-30,10:54:31,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"We are deeply saddened to hear of the death of Rishi Kapoor. His passing away is a great loss to the cultural life of our country. He will be forever remembered for those endearing performances. We offer sincere and heartfelt condolences to his family, friends & fans. pic.twitter.com/BvhLoTPBVv",[],[],['https://pbs.twimg.com/media/EW0_h0dUEAE1zUN.jpg'],38,258,3440,[],[],https://twitter.com/vijayanpinarayi/status/1255729724023648256,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1255508932946268171,1255508932946268171,1588171630000,2020-04-29,20:17:10,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 29

10 new cases & 10 recoveries today.

District-level new cases. 
Kollam: 6
Thiruvananthapuram & Kasaragod: 2 each

📍Vandiperiyar & Ajanur added to the list of hotspots
👥20,673 are under observation
🧪 24,952 samples tested; 23,880 -ve pic.twitter.com/OmE0ysSHKo",[],[],['https://pbs.twimg.com/media/EWx2g7HX0AEnYXp.jpg'],39,167,1124,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1255508932946268171,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1255424527049392129,1255424527049392129,1588151506000,2020-04-29,14:41:46,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,It is with great sadness that we learnt of the death of actor Irrfan Khan. He was an actor par excellence and his untimely demise is a great loss to the Indian film community. We convey to his family and to every one who enjoys the works of the actor our deepest sympathy. pic.twitter.com/lb2CbrkC1U,[],[],['https://pbs.twimg.com/media/EWwp9BEWsAIx5Wk.jpg'],56,753,7474,[],[],https://twitter.com/vijayanpinarayi/status/1255424527049392129,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1255125674550910977,1255125674550910977,1588080254000,2020-04-28,18:54:14,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 28

4 new cases & 4 recoveries. 

District-level new cases. 
Kannur: 3 
Kasaragod: 1

👥20,773 are under observation
🧪 23,980 samples tested; 23,277 -ve pic.twitter.com/mjAv0tFPmm",[],[],['https://pbs.twimg.com/media/EWsaI2LU0AAoabx.jpg'],63,220,1683,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1255125674550910977,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1254758571893374976,1254758571893374976,1587992730000,2020-04-27,18:35:30,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 27

13 new cases & 13 recoveries for the day.

District-level new cases. 
Kottayam: 6
Idukki: 4
Palakkad, Malappuram & Kannur: 1 each

📍6 more areas identified as hotspots
👥20,301 are under observation
🧪 23,271 samples tested; 22,537 -ve pic.twitter.com/1RpbLAnqne",[],[],['https://pbs.twimg.com/media/EWnMQ5JU4AA1QwZ.jpg'],54,205,1317,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1254758571893374976,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
1254422015135498240,1254422015135498240,1587912489000,2020-04-26,20:18:09,India Standard Time,2707179805,vijayanpinarayi,Pinarayi Vijayan,,"#COVID19 Update | April 26

11 new cases & 4 recoveries today

New cases are in Central Kerala; 5 in Kottayam & 6 in Idukki. (4 are imports & 7 through contact)

📍3 more areas added to hotspots list; total 87
👥20,127 are under observation
🧪 22,954 samples tested; 21,997 -ve pic.twitter.com/prrfPSNadz",[],[],['https://pbs.twimg.com/media/EWiaKFTUcAAcY75.jpg'],67,214,1428,['#covid19'],[],https://twitter.com/vijayanpinarayi/status/1254422015135498240,False,,0,,,,,,,"[{'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,,,
